"Xq",0,0,0,0
"1p",18.57,0,1.44,21.2
"2p",74.19,0,2.82,5.46
"3p",0,0,95.99,96.71
"4p",0,0,0,10.39
"5p",0,0,28.43,36.79
"6p",0,0,0.66,0
"7p",31.53,0,12.86,16.58
"8p",0,0,9.78,67.12
"9p",0,0,14.89,0
"10p",3.5,0,0,10.42
"11p",0,0,0,65.2
"12p",6.22,0,0,9.15
"16p",7.64,0,6.85,11.94
"17p",12.37,0,52.73,29.34
"18p",4.85,0,36.85,32.81
"19p",4.85,0,68.24,68.7
"20p",78.54,0,2.41,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",4.27,0,0,99.81
"1q",0,0,22.65,90.93
"2q",16.99,0,0.45,12.36
"3q",0,0,26.41,43.5
"4q",0,0,0,0
"5q",0,0,10.9,20.35
"6q",0.78,0,18.73,3.12
"7q",1.97,0,8.12,19.24
"8q",0,0,0,21.25
"9q",17.83,0,4.48,6.8
"10q",16.68,0,28.87,11.03
"11q",2.83,0,0.98,6.57
"12q",21.09,0,4.93,35.36
"13q",4.01,0,48.55,94.57
"14q",6.22,0,18.13,4.49
"15q",4.51,0,5.15,8.45
"16q",8.72,0,1.73,0
"17q",9.57,0,23.51,87.33
"18q",5.6,0,29.86,6.38
"19q",2.59,0,73.13,23.36
"20q",85.49,0,36.87,0
"21q",38.6,0,5.49,0
"22q",96.71,0,3.23,29.14
"Yq",0,0,0,0
"Xq",0,0,2.44,100
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",1.25,0,1.4,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,95.1,0
"10p",0,0,0,0
"11p",0,0,0,9.07
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",2.15,0,0,15.35
"1q",0,0,0.31,0
"2q",0,0,0,1.92
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,2.38
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",1.45,0,0,0
"11q",0,0,0,0
"12q",70.1,0,4.96,5.78
"13q",0,0,0,0
"14q",0.35,0,0,0
"15q",0,0,0,0
"16q",0,0,0,5.76
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,12.36
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0.78,0,0,4.2
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0.81,0,0,5.64
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,85.82,0
"16p",0.91,0,0,7.52
"17p",0,0,0,0
"18p",0,0,4.43,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,7.66
"1q",0.43,0,0,0
"2q",1,0,0,0
"3q",100,0,0,0
"4q",0,0,0,2.49
"5q",0,0,0,2.48
"6q",0,0,0,0
"7q",0.35,0,0,0
"8q",0.59,0,0,0
"9q",0.63,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,100,0
"14q",0,0,0,16.65
"15q",0,0,0,3.93
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,5.4
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,3.01
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,5.71
"9p",2.04,0,0,0
"10p",0,0,0,0
"11p",0,0,0,6.72
"12p",0,0,0,0
"16p",0,0,0,13.83
"17p",0,0,0,11.58
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,39.21
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,3.15
"8q",0,0,0,2.97
"9q",0,0,0,0
"10q",0.66,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,6.19
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,21.85
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,1.19,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,74.51,33.31
"10p",0,0,0,0
"11p",0,0,0,0
"12p",9.59,0,0,0
"16p",0,0,0,9.74
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",20.04,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,2.11,0
"2q",0,0,0,1.77
"3q",0,0,0,0
"4q",0,0,25.72,7.12
"5q",0,0,0,0
"6q",0,0,0,0
"7q",77.96,0,0,3.14
"8q",52.55,0,0,0
"9q",0,0,0,0
"10q",0.78,0,0,0
"11q",62.63,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",18.85,0,1.55,3.75
"15q",0,0,0,0
"16q",0,0,0,0
"17q",100,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",3.44,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0.5,0,6.23,6.94
"4p",0,0,0,0
"5p",0,0,0,0
"6p",97.82,0,2.03,0
"7p",0,0,0,0
"8p",3.07,0,0,0
"9p",0,0,26.8,0
"10p",0,0,0,0
"11p",0,0,0,7.11
"12p",0,0,0,0
"16p",6.47,0,0,14.58
"17p",0,0,2.17,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",4.3,0,0,0
"1q",0.78,0,0.3,0
"2q",0.21,0,0,1.73
"3q",0,0,3.42,0
"4q",0,0,0.24,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0.36,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0.63,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0.3,0
"2p",0,0,0,0
"3p",19.45,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",2.95,0,83.84,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0.66,5.08
"12p",0,0,0,0
"16p",0,0,0,8.35
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0.24,0
"3q",0,0,0,2.56
"4q",0,0,17.77,0
"5q",0.45,0,0,2.56
"6q",0.28,0,0,0
"7q",0.36,0,0,0
"8q",0,0,1.01,0
"9q",0,0,0,0
"10q",0.38,0,0.33,0
"11q",0,0,0.41,0
"12q",0,0,0.37,0
"13q",0.68,0,0,0
"14q",0,0,0,0
"15q",0.46,0,14.61,0
"16q",0,0,0,0
"17q",0,0,0,4.76
"18q",0,0,0,0
"19q",0.97,0,0,10.13
"20q",1.18,0,0,0
"21q",0,0,0,0
"22q",0,0,1.95,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,3.59
"4p",0,0,0,0
"5p",0,0,0,0
"6p",2.16,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",5.33,0,73.27,0
"10p",0,0,0,0
"11p",0,0,0,4.97
"12p",0,0,0,0
"16p",0,0,24.69,9.66
"17p",0,0,95.39,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.8
"1q",0,0,0,0
"2q",0,0,0,0
"3q",1.37,0,0,0
"4q",0,0,0,0
"5q",0.24,0,79.58,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,3.13
"9q",56.51,0,0,0
"10q",0,0,0.99,0
"11q",9.12,0,0,0
"12q",0,0,0,0
"13q",18.28,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,40.98,4.39
"19q",0,0,9.35,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",1.97,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,16.06
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,3.59
"4p",0,0,0,0
"5p",0,0,0,0
"6p",2.16,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",5.33,0,73.27,0
"10p",0,0,0,0
"11p",0,0,0,4.97
"12p",0,0,0,0
"16p",0,0,24.69,9.66
"17p",0,0,95.39,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.8
"1q",0,0,0,0
"2q",0,0,0,0
"3q",1.37,0,0,0
"4q",0,0,0,0
"5q",0.24,0,79.58,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0,0,0,3.13
"9q",56.51,0,0,0
"10q",0,0,0.99,0
"11q",9.12,0,0,0
"12q",0,0,0,0
"13q",18.28,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,40.98,4.39
"19q",0,0,9.35,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",1.97,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,16.06
"1p",2.4,0,7.05,2.59
"2p",0,0,0,0
"3p",0,0,0,5.87
"4p",0,0,0,0
"5p",0.94,0,0,0
"6p",2.89,0,0,0
"7p",0.82,0,0,0
"8p",0,0,0,0
"9p",6.13,0,72.54,0
"10p",0,0,0,0
"11p",0,0,0,6.63
"12p",0.91,0,0,0
"16p",6.31,0,16.94,9.47
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",12.99,0,36.53,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.89
"1q",0,0,0,2.83
"2q",0.5,0,0,0
"3q",0.61,0,0,0
"4q",0,0,0,0
"5q",0,0,5.38,2.21
"6q",0,0,0,0
"7q",0.65,0,0,0
"8q",0,0,0,3.15
"9q",36.24,0,0,0
"10q",0,0,0,2.81
"11q",9.81,0,0,0
"12q",0,0,0,0
"13q",20.52,0,0,0
"14q",43.21,0,0,0
"15q",0,0,0,3.74
"16q",0,0,0,0
"17q",0,0,0,4.59
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,1.17,0
"Yq",0,0,0,0
"Xq",0.43,0,0,18.61
"1p",0,0,100,0
"2p",0,0,0,0
"3p",0.4,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,9.48
"17p",0,0,0,0
"18p",0,0,80.3,0
"19p",1.4,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",4.3,0,0,0
"1q",0,0,1.87,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0.3,0,0,0
"6q",0,0,0,0
"7q",0,0,0,2.64
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0.77,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0.41,0,0,0
"15q",0,0,0.47,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0.59,0
"19q",0,0,99.97,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",1.1,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0.3,0,0,0
"2p",0,0,0,0
"3p",22.23,0,0,0
"4p",0,0,28.92,0
"5p",0.74,0,0,0
"6p",0,0,0,0
"7p",59.91,0,0,0
"8p",0,0,0,0
"9p",0,0,76.33,0
"10p",0,0,100,0
"11p",0,0,0.63,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",100,0,0,0
"20p",0,0,0,100
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",10,0,38.96,0
"1q",0,0,14.81,0
"2q",0,0,0.24,0
"3q",0,0,0,0
"4q",0.29,0,0.22,1.84
"5q",6.88,0,0,0
"6q",0,0,0,0
"7q",0.32,0,0,0
"8q",0.65,0,0,6.88
"9q",0,0,0,0
"10q",1.44,0,100,0
"11q",0.64,0,0,0
"12q",0,0,0,0
"13q",0.34,0,0,0
"14q",0.97,0,10.51,3.85
"15q",0,0,26.89,0
"16q",0,0,0,0
"17q",0,0,0.72,0
"18q",0,0,0.69,0
"19q",41.54,0,0,0
"20q",1.77,0,0,99.81
"21q",1.09,0,1.75,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",22.76,0,4.31,17.25
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,4.72
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,6.89
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,12.64
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,10.91
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,18.27
"7q",0,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,0
"13q",0,0,0,3.12
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,13.39
"1p",0.86,0,0,25.28
"2p",0,0,0,0
"3p",0,0,0.37,80.77
"4p",0,0,100,0
"5p",0,0,0,12.67
"6p",0,0,100,0
"7p",100,0,0,0
"8p",0,0,99.66,0
"9p",100,0,0,69.62
"10p",0,0,0,24.69
"11p",0,0,0,29.55
"12p",0,0,0,0
"16p",0,0,70.48,18.22
"17p",0,0,14.05,68
"18p",7.29,0,0,0
"19p",0,0,100,0
"20p",100,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",0,0,1.13,35.58
"2q",0,0,0,0
"3q",29.36,0,0,48.33
"4q",0,0,99.92,0
"5q",0.65,0,1.28,6.92
"6q",0,0,100,0
"7q",100,0,0,0
"8q",99.49,0,0,3.15
"9q",99.98,0,0,0
"10q",0.99,0,0,81.04
"11q",1.91,0,0,49.86
"12q",0,0,0.71,10.29
"13q",100,0,0,0
"14q",0.52,0,3.22,25.8
"15q",0,0,99.79,0
"16q",3.72,0,0.9,50.29
"17q",9.34,0,0,0
"18q",0,0,0,51.04
"19q",99.49,0,0,94.83
"20q",26.98,0,0,0
"21q",0,0,100,0
"22q",96.32,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,18.5
"1p",0.64,0,0,0
"2p",0,0,0,0
"3p",5.54,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,87.38,0
"7p",2.73,0,0,0
"8p",2.31,0,97.34,14.54
"9p",0,0,12.92,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,7.52
"17p",0,0,84.83,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",26.98,0,65.95,15.97
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.47
"1q",0,0,0,0
"2q",0.38,0,0,0
"3q",0,0,0,0
"4q",0.23,0,0,0
"5q",0,0,17.71,4.34
"6q",0,0,59.67,0
"7q",0,0,0,0
"8q",100,0,0,0
"9q",3.61,0,0,0
"10q",2.2,0,0,0
"11q",0,0,0,0
"12q",0,0,0,6.1
"13q",100,0,0,0
"14q",0,0,0,0
"15q",12.76,0,46.53,0
"16q",0,0,0,0
"17q",5.74,0,37.67,0
"18q",0,0,63.84,14.43
"19q",0,0,0,0
"20q",100,0,0,0
"21q",0,0,74.91,0
"22q",73.83,0,77.78,22.81
"Yq",0,0,0,0
"Xq",0.45,0,0,5.42
"1p",17.58,0,0,0
"2p",51.11,0,0,0
"3p",32.94,0,0,0
"4p",0,0,0,0
"5p",0,0,11.98,7.17
"6p",0,0,100,11.33
"7p",0,0,0,0
"8p",2.66,0,86.15,12.7
"9p",0,0,46.46,9.54
"10p",0,0,0,0
"11p",70.38,0,0,0
"12p",99.49,0,0,0
"16p",6.31,0,0,0
"17p",0,0,84.53,0
"18p",0,0,0,0
"19p",8.68,0,0,0
"20p",26.66,0,6.93,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0.72,0,0,4.47
"1q",0,0,0,0
"2q",9.89,0,0,0
"3q",10.66,0,0,0
"4q",0.34,0,0,0
"5q",0,0,0,18.16
"6q",0,0,100,3.4
"7q",0,0,0,0
"8q",100,0,0,0
"9q",2.93,0,0,0
"10q",0,0,0,0
"11q",18.88,0,0,0
"12q",13.78,0,0,6.13
"13q",100,0,0,0
"14q",1.1,0,0.34,0
"15q",0.41,0,66.59,25.59
"16q",0,0,0,0
"17q",34.83,0,37.66,0
"18q",4.03,0,10.66,22.3
"19q",20.35,0,0,0
"20q",100,0,0,0
"21q",0,0,57.07,0
"22q",53.93,0,74.58,13.78
"Yq",0,0,0,0
"Xq",0.59,0,0,5.54
"1p",42.72,0,99.93,0
"2p",38.66,0,0,0
"3p",77.74,0,0,0
"4p",78.53,0,0,0
"5p",59.69,0,0,0
"6p",0.73,0,97.45,0
"7p",28.58,0,0,0
"8p",5.14,0,0,0
"9p",63.26,0,0,0
"10p",4.05,0,94.83,0
"11p",74.01,0,0,0
"12p",15.32,0,0,0
"16p",17.35,0,100,0
"17p",1.71,0,0,0
"18p",0,0,2.02,0
"19p",65.89,0,0,0
"20p",3.48,0,0,0
"21p",0,0,85.12,0
"Yp",19.67,0,0,0
"Xp",79.84,0,0,0
"1q",23.01,0,92.8,23.19
"2q",15.82,0,0,0
"3q",8.77,0,0,0
"4q",20.4,0,0,0
"5q",38.17,0,0.62,0
"6q",29.74,0,96.53,0
"7q",48.39,0,0,0
"8q",26.35,0,0,0
"9q",21.9,0,0.63,0
"10q",31.33,0,99.99,0
"11q",31.76,0,10.41,11.73
"12q",82.16,0,0,0
"13q",60.7,0,95.75,0
"14q",32.63,0,62.74,33.5
"15q",19.91,0,94.14,0
"16q",4.51,0,95.4,0
"17q",86.02,0,0.59,0
"18q",32.91,0,1.23,0
"19q",12.34,0,0,0
"20q",75.36,0,0,9.37
"21q",32.11,0,100,0
"22q",2.49,0,87.16,0
"Yq",22.26,0,0,0
"Xq",23.33,0,0,0
"1p",2.35,0,23.49,2.11
"2p",2.64,0,0,0
"3p",0.39,0,0,2.92
"4p",0,0,0,0
"5p",35.1,0,1.65,0
"6p",55.48,0,4.73,0
"7p",0,0,0,0
"8p",0,0,0,29.77
"9p",0,0,0,0
"10p",11.11,0,85.98,0
"11p",0.59,0,13.98,0
"12p",0,0,0,0
"16p",6.31,0,3.87,9.42
"17p",0,0,0,0
"18p",2.16,0,0,0
"19p",1.41,0,0,10.72
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",72.73,0,0.96,0
"2q",0.23,0,0,0
"3q",0.56,0,0,0
"4q",0,0,28.28,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",9.56,0,0,2.9
"8q",97.82,0,0,0
"9q",0.49,0,0,0
"10q",29.74,0,52.08,0
"11q",0,0,100,0
"12q",0,0,0.42,0
"13q",10.27,0,88.87,0
"14q",0,0,95.36,0
"15q",0,0,0,0
"16q",0,0,100,0
"17q",0.91,0,0,0
"18q",0,0,0,0
"19q",80.8,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,78.86,0
"Yq",0,0,0,0
"Xq",0,0,0,15.55
"1p",73.07,0,26.92,0
"2p",100,0,0,11.42
"3p",0,0,100,0
"4p",0,0,0,12.93
"5p",0,0,0,0
"6p",0,0,0,19.32
"7p",100,0,0,0
"8p",0,0,99.66,0
"9p",0,0,29.12,16.44
"10p",100,0,0,0
"11p",0,0,0.7,7.11
"12p",99.7,0,0,0
"16p",57.37,0,0,12.41
"17p",0,0,0,0
"18p",0,0,0,0
"19p",1.69,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",4.3,0,0,0
"1q",100,0,0,11.19
"2q",100,0,0,7.44
"3q",91.44,0,8.54,0
"4q",0,0,0,19.96
"5q",10.93,0,0,0
"6q",0,0,97.31,0
"7q",98.52,0,0,0
"8q",0,0,15.79,0
"9q",0,0,0.42,0
"10q",34.11,0,0,0
"11q",0,0,0.4,0
"12q",45.9,0,54.09,0
"13q",83.69,0,16.29,0
"14q",0,0,93.69,0
"15q",0,0,0.48,0
"16q",0.9,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0.9,0,0,0
"22q",9.66,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0.31,0,0.46,0
"2p",78.23,0,0,0
"3p",19.23,0,0.56,3.02
"4p",0,0,2.12,0
"5p",0,0,0,0
"6p",0,0,18.58,10.8
"7p",0,0,26.49,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,23.21
"11p",2.36,0,0,5.08
"12p",5.01,0,0,0
"16p",0,0,0,0
"17p",0,0,0,13.52
"18p",0,0,1.95,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",1.1,0,3.36,4.02
"2q",0,0,0.21,0
"3q",0,0,0,2.67
"4q",0.22,0,0,0
"5q",1.12,0,0.9,2.4
"6q",0,0,0,2.34
"7q",9.96,0,0,2.94
"8q",0.59,0,0.4,0
"9q",0,0,0,0
"10q",0.92,0,3.88,8.35
"11q",0,0,0,0
"12q",1,0,0,0
"13q",0,0,0,0
"14q",0.95,0,0,5.15
"15q",0,0,0,0
"16q",8.78,0,0.81,0
"17q",0,0,0,7.38
"18q",2.03,0,0.74,0
"19q",0,0,0,0
"20q",4.25,0,0,8.8
"21q",2.46,0,1.77,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0.25,0
"2p",0,0,0,0
"3p",18.47,0,0.48,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0.81,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,5.67
"12p",0,0,2.4,0
"16p",0,0,0,13.72
"17p",0,0,0,0
"18p",0,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,5.13
"1q",1.91,0,0,0
"2q",0.23,0,0,0
"3q",0,0,0,20.5
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",6.05,0,0.55,0
"9q",0,0,0.89,0
"10q",0.38,0,0,0
"11q",0,0,0,0
"12q",0,0,0.38,0
"13q",0,0,0.35,0
"14q",0.39,0,0.4,0
"15q",0,0,3.71,3.24
"16q",0.95,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",2.6,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,7.34,14.4
"1p",0,0,0,3.1
"2p",0,0,0,3.26
"3p",0,0,0,3.4
"4p",0,0,0,0
"5p",1.01,0,0,0
"6p",0,0,0,10.9
"7p",99.21,0,0,0
"8p",0,0,0,7.81
"9p",0,0,95.1,0
"10p",0,0,0,0
"11p",0,0,0,6.79
"12p",0,0,0.88,0
"16p",0,0,0.88,0
"17p",0,0,2.44,0
"18p",0,0,0,0
"19p",0,0,1.57,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",51.56,0,0,82.7
"2q",0,0,0,0
"3q",0,0,0,0
"4q",45.4,0,0.26,28.78
"5q",0,0,0.32,0
"6q",0,0,73.77,0
"7q",100,0,0,4.09
"8q",0,0,0,0
"9q",0,0,0.49,0
"10q",0,0,2.49,3.42
"11q",0,0,22.72,0
"12q",0,0,0,2.62
"13q",0,0,100,0
"14q",0,0,0,0
"15q",0.75,0,0.68,0
"16q",0,0,100,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,62.1
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,3.84
"2p",0,0,0.93,16.79
"3p",25.51,0,0,3.77
"4p",0.65,0,0,31.9
"5p",0,0,0,0
"6p",54.58,0,0,11.25
"7p",35.22,0,0,0
"8p",3.57,0,0,9.87
"9p",0,0,62.13,0
"10p",0,0,0,0
"11p",2.55,0,0,7.87
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,0,0
"18p",0,0,0,0
"19p",1.25,0,3.99,15.06
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",27.57,0,0,2.93
"2q",0.37,0,0,0
"3q",0,0,0.36,0
"4q",10.04,0,0,11.44
"5q",0.29,0,0,2.65
"6q",0.69,0,0,0
"7q",94.88,0,0,4.94
"8q",99.93,0,0,0
"9q",0.8,0,0,0
"10q",0,0,0,3.65
"11q",0,0,0,3.15
"12q",1.59,0,0,3.25
"13q",0.42,0,0.62,0
"14q",98.92,0,0,0
"15q",0.62,0,0,3.4
"16q",0.85,0,0,12.68
"17q",0,0,17.05,7
"18q",0,0,0,0
"19q",0,0,0,8.05
"20q",0,0,0,0
"21q",0,0,0,0
"22q",57.19,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0.42,0,0,0
"2p",0,0,2.81,4.28
"3p",0,0,0.37,0
"4p",0,0,0,5.64
"5p",0,0,0,0
"6p",0,0,1.1,0
"7p",0,0,0,0
"8p",0,0,40.23,0
"9p",0,0,0,0
"10p",0,0,1.38,0
"11p",96.14,0,0,33.37
"12p",0,0,0,0
"16p",51.06,0,0,10.2
"17p",0,0,0,0
"18p",99.9,0,0,0
"19p",0,0,1.32,0
"20p",0,0,0,0
"21p",0,0,0,0
